mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1205;22;31;0;0;0;0;-1;0
1205;22;0;3;-1;0;1;1204;0
1206;22;30;0;0;0;0;-1;0
1206;22;0;3;377;0;0;-1;0
1207;22;29;0;0;0;0;-1;0
1207;22;0;3;376;0;0;-1;0
1208;22;30;0;0;0;0;-1;0
1208;22;0;2;376;0;0;-1;0
1209;22;31;0;0;0;0;-1;0
1209;22;0;3;377;0;0;-1;0
1210;22;30;0;0;0;0;-1;0
1210;22;0;3;389;0;0;-1;0
1211;22;31;0;0;0;0;-1;0
1211;22;0;2;378;0;0;-1;0
1212;22;32;0;0;0;0;-1;0
1212;22;0;2;380;0;0;-1;0
1213;22;30;0;0;0;0;-1;0
1213;22;0;3;376;0;0;-1;0
1214;22;31;0;0;0;0;-1;0
1214;22;0;2;376;0;0;-1;0
1215;22;31;0;0;0;0;-1;0
1215;22;0;2;379;0;0;-1;0
1216;22;31;0;0;0;0;-1;0
1216;22;0;3;396;0;0;-1;0
1217;22;31;0;0;0;0;-1;0
1217;22;0;2;378;0;0;-1;0
1218;22;30;0;0;0;0;-1;0
1218;22;0;3;376;0;0;-1;0
1219;22;31;0;0;0;0;-1;0
1219;22;0;2;380;0;0;-1;0
1220;22;32;0;0;0;0;-1;0
1220;22;0;2;379;0;0;-1;0
1221;22;32;0;0;0;0;-1;0
1221;22;0;2;377;0;0;-1;0
1222;22;30;0;0;0;0;-1;0
1222;22;0;3;397;0;0;-1;0
1223;22;32;0;0;0;0;-1;0
1223;22;0;2;378;0;0;-1;0
1224;22;32;0;0;0;0;-1;0
1224;22;0;2;378;0;0;-1;0
1225;22;32;0;0;0;0;-1;0
1225;22;0;3;379;0;0;-1;0
1226;22;30;0;0;0;0;-1;0
1226;22;0;3;378;0;0;-1;0
1227;22;31;0;0;0;0;-1;0
1227;22;0;2;386;0;0;-1;0
1228;22;31;0;0;0;0;-1;0
1228;22;0;2;-1;0;1;1227;0
1229;22;30;0;0;0;0;-1;0
1229;22;0;3;380;0;0;-1;0
1230;22;29;0;0;0;0;-1;0
1230;22;0;3;378;0;0;-1;0
1231;22;30;0;0;0;0;-1;0
1231;22;0;3;377;0;0;-1;0
1232;22;31;0;0;0;0;-1;0
1232;22;0;2;376;0;0;-1;0
1233;22;31;0;0;0;0;-1;0
1233;22;0;3;388;0;0;-1;0
1234;22;32;0;0;0;0;-1;0
1234;22;0;2;379;0;0;-1;0
1235;22;30;0;0;0;0;-1;0
1235;22;0;3;-1;0;1;1234;0
1236;22;31;0;0;0;0;-1;0
1236;22;0;2;381;0;0;-1;0
1237;22;30;0;0;0;0;-1;0
1237;22;0;2;377;0;0;-1;0
1238;22;30;0;0;0;0;-1;0
1238;22;0;3;391;0;0;-1;0
1239;22;30;0;0;0;0;-1;0
1239;22;0;2;376;0;0;-1;0
1240;22;30;0;0;0;0;-1;0
1240;22;0;2;-1;0;1;1239;0
1241;22;30;0;0;0;0;-1;0
1241;22;0;2;378;0;0;-1;0
1242;22;30;0;0;0;0;-1;0
1242;22;0;2;377;0;0;-1;0
1243;22;34;0;0;0;0;-1;0
1243;22;0;3;386;0;0;-1;0
1244;22;31;0;0;0;0;-1;0
1244;22;0;2;378;0;0;-1;0
1245;22;32;0;0;0;0;-1;0
1245;22;0;2;377;0;0;-1;0
1246;22;29;0;0;0;0;-1;0
1246;22;0;3;378;0;0;-1;0
1247;22;30;0;0;0;0;-1;0
1247;22;0;3;378;0;0;-1;0
1248;22;30;0;0;0;0;-1;0
1248;22;0;3;392;0;0;-1;0
1249;22;30;0;0;0;0;-1;0
1249;22;0;2;-1;0;1;1248;0
1250;22;30;0;0;0;0;-1;0
1250;22;0;3;376;0;0;-1;0
1251;22;30;0;0;0;0;-1;0
1251;22;0;3;376;0;0;-1;0
1252;22;30;0;0;0;0;-1;0
1252;22;0;2;377;0;0;-1;0
1253;22;32;0;0;0;0;-1;0
1253;22;0;2;388;0;0;-1;0
1254;22;30;0;0;0;0;-1;0
1254;22;0;2;377;0;0;-1;0
1255;22;30;0;0;0;0;-1;0
1255;22;0;3;376;0;0;-1;0
1256;22;31;0;0;0;0;-1;0
1256;22;0;1;377;0;0;-1;0
1257;22;30;0;0;0;0;-1;0
1257;22;0;1;383;0;0;-1;0
1258;22;30;0;0;0;0;-1;0
1258;22;0;1;377;0;0;-1;0
1259;22;30;0;0;0;0;-1;0
1259;22;0;0;376;0;0;-1;0
1260;22;30;0;0;0;0;-1;0
1260;22;0;1;376;0;0;-1;0
1261;22;31;0;0;0;0;-1;0
1261;22;0;0;388;0;0;-1;0
1262;22;30;0;0;0;0;-1;0
1262;22;0;1;410;0;0;-1;0
1263;22;30;0;0;0;0;-1;0
1263;22;0;1;380;0;0;-1;0
1264;22;30;0;0;0;0;-1;0
1264;22;0;1;382;0;0;-1;0
1265;22;30;0;0;0;0;-1;0
