mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
201;22;0;4;86;0;0;-1;0
202;22;9;0;0;0;0;-1;0
202;22;0;4;87;0;0;-1;0
203;22;9;0;0;0;0;-1;0
203;22;0;4;86;0;0;-1;0
204;22;10;0;0;0;0;-1;0
204;22;0;3;86;0;0;-1;0
205;22;10;0;0;0;0;-1;0
205;22;0;4;86;0;0;-1;0
206;22;9;0;0;0;0;-1;0
206;22;0;4;86;0;0;-1;0
207;22;10;0;0;0;0;-1;0
207;22;0;4;85;0;0;-1;0
208;22;10;0;0;0;0;-1;0
208;22;0;4;85;0;0;-1;0
209;22;10;0;0;0;0;-1;0
209;22;0;4;86;0;0;-1;0
210;22;9;0;0;0;0;-1;0
210;22;0;4;86;0;0;-1;0
211;22;10;0;0;0;0;-1;0
211;22;0;3;104;0;0;-1;0
212;22;9;0;0;0;0;-1;0
212;22;0;4;86;0;0;-1;0
213;22;9;0;0;0;0;-1;0
213;22;0;4;86;0;0;-1;0
214;22;9;0;0;0;0;-1;0
214;22;0;4;86;0;0;-1;0
215;22;10;0;0;0;0;-1;0
215;22;0;4;86;0;0;-1;0
216;22;9;0;0;0;0;-1;0
216;22;0;4;87;0;0;-1;0
217;22;10;0;0;0;0;-1;0
217;22;0;3;86;0;0;-1;0
218;22;10;0;0;0;0;-1;0
218;22;0;4;86;0;0;-1;0
219;22;10;0;0;0;0;-1;0
219;22;0;4;86;0;0;-1;0
220;22;10;0;0;0;0;-1;0
220;22;0;3;86;0;0;-1;0
221;22;10;0;0;0;0;-1;0
221;22;0;4;86;0;0;-1;0
222;22;9;0;0;0;0;-1;0
222;22;0;4;86;0;0;-1;0
223;22;9;0;0;0;0;-1;0
223;22;0;4;86;0;0;-1;0
224;22;9;0;0;0;0;-1;0
224;22;0;4;86;0;0;-1;0
225;22;9;0;0;0;0;-1;0
225;22;0;4;86;0;0;-1;0
226;22;9;0;0;0;0;-1;0
226;22;0;4;86;0;0;-1;0
227;22;10;0;0;0;0;-1;0
227;22;0;3;86;0;0;-1;0
228;22;10;0;0;0;0;-1;0
228;22;0;3;86;0;0;-1;0
229;22;9;0;0;0;0;-1;0
229;22;0;4;86;0;0;-1;0
230;22;10;0;0;0;0;-1;0
230;22;0;4;85;0;0;-1;0
231;22;10;0;0;0;0;-1;0
231;22;0;4;87;0;0;-1;0
232;22;9;0;0;0;0;-1;0
232;22;0;4;86;0;0;-1;0
233;22;9;0;0;0;0;-1;0
233;22;0;4;86;0;0;-1;0
234;22;10;0;0;0;0;-1;0
234;22;0;3;86;0;0;-1;0
235;22;10;0;0;0;0;-1;0
235;22;0;3;87;0;0;-1;0
236;22;9;0;0;0;0;-1;0
236;22;0;4;86;0;0;-1;0
237;22;9;0;0;0;0;-1;0
237;22;0;4;87;0;0;-1;0
238;22;10;0;0;0;0;-1;0
238;22;0;3;87;0;0;-1;0
239;22;9;0;0;0;0;-1;0
239;22;0;4;86;0;0;-1;0
240;22;9;0;0;0;0;-1;0
240;22;0;4;86;0;0;-1;0
241;22;9;0;0;0;0;-1;0
241;22;0;4;86;0;0;-1;0
242;22;9;0;0;0;0;-1;0
242;22;0;4;86;0;0;-1;0
243;22;9;0;0;0;0;-1;0
243;22;0;4;87;0;0;-1;0
244;22;9;0;0;0;0;-1;0
244;22;0;4;86;0;0;-1;0
245;22;10;0;0;0;0;-1;0
245;22;0;5;86;0;0;-1;0
246;22;10;0;0;0;0;-1;0
